concurrency,latency_us
2500,449073
2500,451998
2500,452170
2500,452060
2500,452426
2500,452306
2500,452529
2500,452521
2500,452780
2500,454678
2500,452916
2500,452957
2500,452842
2500,451170
2500,455514
2500,455697
2500,455751
2500,458168
2500,453384
2500,453315
2500,454224
2500,455832
2500,455667
2500,455830
2500,455287
2500,455355
2500,455699
2500,455467
2500,455469
2500,455323
2500,455461
2500,458059
2500,455833
2500,455849
2500,455775
2500,455832
2500,455833
2500,455885
2500,455271
2500,456636
2500,456696
2500,456897
2500,456584
2500,456793
2500,456812
2500,458861
2500,456836
2500,456858
2500,460887
2500,460838
2500,460837
2500,460927
2500,460916
2500,309995
2500,450861
2500,308625
2500,1197262
2500,450286
2500,450300
2500,310040
2500,651655
2500,308757
2500,310164
2500,310170
2500,310229
2500,310237
2500,310287
2500,461189
2500,459389
2500,309716
2500,310510
2500,310586
2500,626199
2500,310519
2500,310640
2500,310697
2500,310728
2500,310621
2500,310890
2500,310948
2500,310974
2500,311078
2500,311074
2500,311184
2500,311291
2500,311366
2500,311475
2500,311960
2500,313417
2500,313468
2500,313427
2500,630997
2500,786314
2500,1137807
2500,640901
2500,641439
2500,193513
2500,193317
2500,194794
2500,193550
2500,194674
2500,194319
2500,634828
2500,634977
2500,635849
2500,195381
2500,194633
2500,194589
2500,637002
2500,636215
2500,195847
2500,636409
2500,599561
2500,599507
2500,599786
2500,599913
2500,636416
2500,599991
2500,637119
2500,636427
2500,600322
2500,600395
2500,194683
2500,195453
2500,195642
2500,638662
2500,196092
2500,196050
2500,196359
2500,196590
2500,196869
2500,197219
2500,197929
2500,796585
2500,797102
2500,799734
2500,799936
2500,694672
2500,694692
2500,805227
2500,800268
2500,800433
2500,800585
2500,806013
2500,800892
2500,808120
2500,604087
2500,592402
2500,592767
2500,593338
2500,593605
2500,593281
2500,250644
2500,593433
2500,810937
2500,796999
2500,797521
2500,689482
2500,686442
2500,409862
2500,686575
2500,695770
2500,695847
2500,686858
2500,696298
2500,696473
2500,686724
2500,689691
2500,687009
2500,686864
2500,687026
2500,687892
2500,688396
2500,688484
2500,688131
2500,688551
2500,688744
2500,688972
2500,689202
2500,689320
2500,689376
2500,689729
2500,689856
2500,689920
2500,690067
2500,691952
2500,690205
2500,690311
2500,354810
2500,354988
2500,692534
2500,692581
2500,692916
2500,692967
2500,693063
2500,693240
2500,693232
2500,693297
2500,696460
2500,700240
2500,696256
2500,701315
2500,700955
2500,700357
2500,696036
2500,695847
2500,695782
2500,696361
2500,696012
2500,695775
2500,696545
2500,696311
2500,695745
2500,692219
2500,692660
2500,692760
2500,693012
2500,121978
2500,702853
2500,703091
2500,702817
2500,693375
2500,693229
2500,693687
2500,693139
2500,693253
2500,703914
2500,705673
2500,148927
2500,36862
2500,36713
2500,49274
2500,44021
2500,35837
2500,38415
2500,36375
2500,38711
2500,39969
2500,37852
2500,41773
2500,40006
2500,39964
2500,39955
2500,40089
2500,40155
2500,38296
2500,40350
2500,40413
2500,38669
2500,40569
2500,38994
2500,40802
2500,39297
2500,40959
2500,43486
2500,45070
2500,46691
2500,1488963
2500,1040391
2500,1493435
2500,1299870
2500,1493622
2500,1300062
2500,1493872
2500,46234
2500,1337042
2500,1300101
2500,1501206
2500,1009848
2500,1502102
2500,1307813
2500,1492641
2500,1301203
2500,1307913
2500,1337228
2500,1299878
2500,897107
2500,42276
2500,1502397
2500,1300308
2500,1501462
2500,1502438
2500,1308033
2500,1308119
2500,1010279
2500,900833
2500,1492846
2500,1492771
2500,1492844
2500,1495719
2500,1337623
2500,1309612
2500,1492889
2500,1300678
2500,1300693
2500,1308526
2500,1496028
2500,1496353
2500,1300771
2500,1496995
2500,1300692
2500,1495437
2500,1493107
2500,1495945
2500,1010902
2500,1300893
2500,1494869
2500,1496389
2500,1338046
2500,1494272
2500,1496647
2500,1495065
2500,1300691
2500,1497093
2500,1494816
2500,1310715
2500,897716
2500,1496714
2500,897701
2500,1310833
2500,897744
2500,897773
2500,1492317
2500,1492545
2500,1493557
2500,1495605
2500,898013
2500,898042
2500,1494906
2500,1497666
2500,1502642
2500,1494050
2500,898256
2500,1301677
2500,898818
2500,900449
2500,900577
2500,900599
2500,900470
2500,900649
2500,901005
2500,900899
2500,597852
2500,191729
2500,193550
2500,191930
2500,192301
2500,191206
2500,192465
2500,192474
2500,191680
2500,191658
2500,192824
2500,195894
2500,194281
2500,192276
2500,192438
2500,196482
2500,196563
2500,946273
2500,193450
2500,193578
2500,194180
2500,194529
2500,196452
2500,194600
2500,193048
2500,196170
2500,196559
2500,193161
2500,194632
2500,949632
2500,949816
2500,949798
2500,949908
2500,950073
2500,950198
2500,950178
2500,950472
2500,950605
2500,950471
2500,950783
2500,950671
2500,950721
2500,951019
2500,953312
2500,951237
2500,953551
2500,951781
2500,1649684
2500,951890
2500,952075
2500,954935
2500,955216
2500,656651
2500,955545
2500,955733
2500,956034
2500,956080
2500,956360
2500,956518
2500,956809
2500,957014
2500,957153
2500,957558
2500,958440
2500,958628
2500,958747
2500,956457
2500,956451
2500,961981
2500,961962
2500,956608
2500,961933
2500,956625
2500,961081
2500,956550
2500,962104
2500,962068
2500,962042
2500,961208
2500,956698
2500,956675
2500,962147
2500,956671
2500,956654
2500,962206
2500,961443
2500,962287
2500,961467
2500,956830
2500,961336
2500,961444
2500,961439
2500,962468
2500,990805
2500,986155
2500,634815
2500,675500
2500,670523
2500,670686
2500,675983
2500,675942
2500,635954
2500,988089
2500,670511
2500,988218
2500,988217
2500,676266
2500,770992
2500,676501
2500,636581
2500,670788
2500,684370
2500,636658
2500,674262
2500,672009
2500,747927
2500,992286
2500,678083
2500,678518
2500,678685
2500,679348
2500,678233
2500,678693
2500,678322
2500,672384
2500,211888
2500,1054975
2500,1054958
2500,1055179
2500,1295297
2500,1264153
2500,1057665
2500,1302780
2500,1372674
2500,1373803
2500,1265058
2500,1373425
2500,1373888
2500,1373658
2500,1298461
2500,1856511
2500,1265364
2500,1265338
2500,1265441
2500,1265502
2500,1265539
2500,1266080
2500,1298668
2500,1373261
2500,1373849
2500,360614
2500,360617
2500,360668
2500,367828
2500,1058758
2500,1056536
2500,1043409
2500,867968
2500,868166
2500,841064
2500,558528
2500,558662
2500,868313
2500,1266471
2500,365315
2500,365557
2500,363347
2500,560628
2500,365549
2500,365994
2500,365959
2500,365588
2500,364540
2500,367084
2500,367778
2500,367817
2500,367814
2500,367956
2500,368661
2500,365078
2500,367884
2500,368831
2500,368255
2500,368314
2500,368351
2500,365365
2500,369227
2500,368425
2500,369297
2500,369314
2500,370134
2500,564596
2500,370260
2500,566188
2500,566020
2500,369777
2500,370303
2500,370552
2500,564392
2500,370495
2500,565062
2500,370427
2500,370605
2500,370608
2500,370738
2500,370519
2500,370633
2500,370522
2500,370295
2500,565947
2500,565186
2500,566612
2500,567175
2500,584002
2500,587091
2500,870741
2500,590003
2500,396703
2500,396715
2500,396879
2500,396346
2500,396157
2500,396436
2500,396414
2500,397011
2500,396907
2500,396959
2500,396416
2500,397084
2500,396458
2500,397012
2500,397026
2500,397830
2500,397979
2500,397972
2500,397712
2500,397802
2500,398077
2500,398041
2500,397983
2500,398220
2500,399158
2500,399220
2500,399274
2500,399539
2500,399371
2500,399286
2500,399376
2500,399503
2500,837899
2500,400157
2500,400504
2500,838038
2500,402490
2500,838292
2500,838804
2500,838242
2500,838905
2500,838653
2500,840095
2500,840011
2500,840220
2500,840491
2500,840674
2500,840747
2500,841072
2500,841267
2500,841309
2500,841240
2500,252218
2500,841100
2500,842150
2500,253236
2500,253304
2500,253093
2500,253497
2500,253573
2500,253586
2500,254089
2500,1144957
2500,1144958
2500,1146499
2500,1895890
2500,845836
2500,601731
2500,603186
2500,603846
2500,605513
2500,603974
2500,1100786
2500,606322
2500,1426121
2500,1212289
2500,1212108
2500,1264428
2500,1210211
2500,1115751
2500,1116037
2500,1115439
2500,1115488
2500,1210413
2500,1115523
2500,1210402
2500,1116112
2500,1210500
2500,1116049
2500,1212284
2500,1211651
2500,1116246
2500,1211677
2500,1210629
2500,1212539
2500,1210627
2500,1210641
2500,1211803
2500,1210739
2500,1214875
2500,1215296
2500,1215211
2500,1214990
2500,1216075
2500,1113403
2500,1216380
2500,1214719
2500,1112949
2500,1216207
2500,1216209
2500,1113053
2500,1216410
2500,1216057
2500,1112946
2500,1213745
2500,1116271
2500,806561
2500,1114272
2500,1117693
2500,1114526
2500,1216680
2500,1216767
2500,1116526
2500,1117895
2500,1114192
2500,1114340
2500,1114277
2500,1138639
2500,1139073
2500,1139206
2500,1139157
2500,838775
2500,1148228
2500,1148811
2500,1148976
2500,1149273
2500,1149509
2500,1149820
2500,1150022
2500,1150435
2500,1150561
2500,1150870
2500,1151171
2500,1151322
2500,1151210
2500,1151686
2500,1152164
2500,1152261
2500,1153065
2500,1150703
2500,1153285
2500,1152036
2500,1153314
2500,1153331
2500,1145156
2500,1151449
2500,1153342
2500,1148280
2500,1148589
2500,1148743
2500,1148997
2500,1148720
2500,1149026
2500,1149271
2500,1149375
2500,1149832
2500,1151235
2500,1151477
2500,1151826
2500,699653
2500,699655
2500,700328
2500,700307
2500,700398
2500,700383
2500,700444
2500,700403
2500,699568
2500,700767
2500,700863
2500,897869
2500,897559
2500,897649
2500,699275
2500,700485
2500,700580
2500,897851
2500,700915
2500,887668
2500,887712
2500,890042
2500,887958
2500,898388
2500,888219
2500,888521
2500,888647
2500,889912
2500,891903
2500,1350892
2500,891979
2500,705083
2500,892046
2500,889602
2500,705313
2500,889721
2500,893046
2500,893053
2500,892194
2500,1348820
2500,892247
2500,893063
2500,892272
2500,893167
2500,705745
2500,701530
2500,701492
2500,709297
2500,893370
2500,893445
2500,705677
2500,705704
2500,892508
2500,893398
2500,706107
2500,892603
2500,890465
2500,893617
2500,947700
2500,703052
2500,893525
2500,895623
2500,704267
2500,895756
2500,702957
2500,703534
2500,704043
2500,895939
2500,703693
2500,893894
2500,894021
2500,703129
2500,703672
2500,702887
2500,703294
2500,894155
2500,702770
2500,894223
2500,894296
2500,894152
2500,703617
2500,704335
2500,894474
2500,894343
2500,705097
2500,705386
2500,205450
2500,229118
2500,477679
2500,1039450
2500,449873
2500,449263
2500,450796
2500,450833
2500,449740
2500,449942
2500,450060
2500,1376932
2500,1036647
2500,452677
2500,453119
2500,687378
2500,1038039
2500,1046340
2500,453454
2500,1038064
2500,687889
2500,1038268
2500,453576
2500,1039476
2500,1377835
2500,1039502
2500,1040240
2500,1039565
2500,688217
2500,689301
2500,1001291
2500,689750
2500,603505
2500,689138
2500,1036503
2500,1040769
2500,689560
2500,690000
2500,1040776
2500,690286
2500,689478
2500,1036772
2500,1036839
2500,690763
2500,690124
2500,1040306
2500,690280
2500,1040994
2500,689859
2500,691911
2500,1040939
2500,1381203
2500,690836
2500,1039919
2500,1039400
2500,1039688
2500,1039208
2500,691763
2500,1042522
2500,687180
2500,1039720
2500,694627
2500,687111
2500,694667
2500,1040086
2500,691993
2500,1039534
2500,1040084
2500,687565
2500,693789
2500,692526
2500,1038824
2500,692772
2500,454362
2500,1038891
2500,1001874
2500,695442
2500,1001880
2500,687895
2500,1040379
2500,1040973
2500,1039429
2500,695986
2500,1002627
2500,696154
2500,1002385
2500,245742
2500,1002469
2500,691578
2500,1002497
2500,695676
2500,244488
2500,1042232
2500,244512
2500,1009102
2500,1006917
2500,244761
2500,244583
2500,1009122
2500,1006970
2500,1007145
2500,248102
2500,248077
2500,1007069
2500,1005284
2500,1007226
2500,244965
2500,1007009
2500,690804
2500,245403
2500,246387
2500,1042489
2500,1007415
2500,697608
2500,697604
2500,1007398
2500,1009503
2500,245315
2500,1009731
2500,1007398
2500,1042986
2500,245636
2500,1005629
2500,1005646
2500,245169
2500,1005742
2500,1005604
2500,609006
2500,246193
2500,1005699
2500,244993
2500,245333
2500,1005890
2500,1005614
2500,246229
2500,1007873
2500,1007759
2500,248977
2500,1008063
2500,1006105
2500,245398
2500,245688
2500,246338
2500,1007909
2500,1005788
2500,239025
2500,245577
2500,246013
2500,1008240
2500,1006138
2500,699762
2500,246520
2500,1045522
2500,246568
2500,1006134
2500,1045758
2500,246652
2500,1008520
2500,689860
2500,1006386
2500,610752
2500,1006842
2500,1006481
2500,610927
2500,1006810
2500,611079
2500,1006511
2500,240120
2500,610101
2500,1397523
2500,239902
2500,239788
2500,240085
2500,239568
2500,1398251
2500,1009296
2500,247448
2500,1009653
2500,247382
2500,247517
2500,240596
2500,693693
2500,1009812
2500,698941
2500,610417
2500,247118
2500,701027
2500,1010106
2500,1047372
2500,240840
2500,1008173
2500,1007844
2500,1047766
2500,1048649
2500,1010430
2500,1394288
2500,1641757
2500,1393403
2500,1394437
2500,1640991
2500,1799585
2500,1641305
2500,1641126
2500,1641324
2500,1394846
2500,1642571
2500,1636158
2500,1642779
2500,1642517
2500,1641986
2500,1642952
2500,1395166
2500,1643277
2500,1643212
2500,1395262
2500,1643742
2500,1643718
2500,1636303
2500,1644034
2500,1644181
2500,1636722
2500,1645019
2500,1638054
2500,1637088
2500,1636863
2500,1638248
2500,1638063
2500,1710936
2500,1636745
2500,1637291
2500,1638616
2500,1636744
2500,1637237
2500,1637017
2500,1711296
2500,1638631
2500,1642849
2500,1642982
2500,1643038
2500,1643137
2500,1640640
2500,1640664
2500,1641066
2500,1641148
2500,1640732
2500,1641220
2500,1713451
2500,1641191
2500,1641273
2500,1641374
2500,1641366
2500,1641305
2500,1641470
2500,1714137
2500,1641399
2500,1641563
2500,1645503
2500,1641543
2500,1643720
2500,1713945
2500,1714710
2500,1641704
2500,1643845
2500,1643808
2500,1645731
2500,1643808
2500,1645979
2500,1641684
2500,1643897
2500,1643830
2500,1639756
2500,1640560
2500,1186432
2500,1186434
2500,1186175
2500,1185978
2500,1184404
2500,1184355
2500,1184378
2500,1184131
2500,1184153
2500,1284355
2500,1646814
2500,1186961
2500,1643598
2500,1716993
2500,1644786
2500,1187894
2500,592193
2500,1702739
2500,154456
2500,1184488
2500,1281716
2500,1282104
2500,1600940
2500,608422
2500,608768
2500,1603856
2500,1283815
2500,647313
2500,647423
2500,609957
2500,610044
2500,647213
2500,647248
2500,610226
2500,647276
2500,647577
2500,648380
2500,648383
2500,649209
2500,648265
2500,648251
2500,648590
2500,1286447
2500,649618
2500,1284507
2500,649399
2500,649636
2500,648327
2500,649792
2500,649966
2500,650438
2500,650431
2500,650350
2500,650730
2500,650705
2500,650964
2500,650486
2500,650463
2500,651209
2500,651214
2500,651461
2500,644106
2500,644134
2500,658027
2500,644607
2500,644676
2500,645029
2500,644817
2500,644975
2500,1288293
2500,644965
2500,1288247
2500,1288493
2500,1288911
2500,1288593
2500,649250
2500,1288670
2500,645637
2500,648087
2500,646811
2500,646766
2500,646856
2500,646848
2500,646867
2500,441251
2500,440222
2500,646909
2500,646824
2500,646912
2500,646944
2500,647029
2500,441561
2500,646911
2500,441414
2500,647045
2500,1460062
2500,647167
2500,647082
2500,649747
2500,647393
2500,647354
2500,650679
2500,441734
2500,442977
2500,443739
2500,443515
2500,444383
2500,444578
2500,444879
2500,445140
2500,445489
2500,445795
2500,448319
2500,448468
2500,447452
2500,447447
2500,447402
2500,450150
2500,450280
2500,449715
2500,450902
2500,208871
2500,453555
2500,453486
2500,397695
2500,1205023
2500,1208707
2500,1208794
2500,1209573
2500,1209742
2500,1583362
2500,1595701
2500,483494
2500,483696
2500,483856
2500,484032
2500,484665
2500,484325
2500,484506
2500,484710
2500,484640
2500,484398
2500,484764
2500,485174
2500,485069
2500,484840
2500,485120
2500,484951
2500,484945
2500,485219
2500,485458
2500,485841
2500,485447
2500,487821
2500,485353
2500,1293445
2500,1605177
2500,1106642
2500,1395527
2500,1560052
2500,320208
2500,867901
2500,1985220
2500,345339
2500,1529273
2500,1529376
2500,345613
2500,345610
2500,345966
2500,345992
2500,346571
2500,346625
2500,346291
2500,346625
2500,346892
2500,346918
2500,349573
2500,349697
2500,353057
2500,353115
2500,353563
2500,353562
2500,353660
2500,858226
2500,351329
2500,892106
2500,858999
2500,1497073
2500,859566
2500,1497482
2500,860392
2500,862068
2500,862166
2500,862103
2500,860739
2500,862834
2500,1498884
2500,863597
2500,865133
2500,864133
2500,862182
2500,865209
2500,865397
2500,864230
2500,895270
2500,898891
2500,1943060
2500,1585447
2500,1585495
2500,1585539
2500,1483818
2500,1586277
2500,1586524
2500,1586664
2500,1588780
2500,1588758
2500,1543541
2500,1484912
2500,1592566
2500,1485083
2500,1485948
2500,1486669
2500,1486273
2500,1486392
2500,1486653
2500,1486820
2500,1486708
2500,1487760
2500,1487849
2500,1488768
2500,1783126
2500,1783425
2500,1783874
2500,1591634
2500,1593849
2500,1490700
2500,1594244
2500,1489837
2500,1594458
2500,1596886
2500,1599651
2500,1495559
2500,1600039
2500,1495570
2500,1600148
2500,1600024
2500,1600139
2500,1600485
2500,1600484
2500,1600626
2500,1600612
2500,1600818
2500,1600740
2500,1600831
2500,1603504
2500,1603439
2500,1603525
2500,1603631
2500,1603590
2500,1603898
2500,1603968
2500,1603942
2500,1601783
2500,1603949
2500,1605687
2500,1316978
2500,1791384
2500,1791605
2500,1791855
2500,1597148
2500,1604922
2500,1597452
2500,1499010
2500,1597568
2500,1598929
2500,1599173
2500,1599470
2500,1497973
2500,1499640
2500,1600074
2500,1600390
2500,1600508
2500,1600774
2500,1601338
2500,1601403
2500,1601550
2500,1601678
2500,1601854
2500,1603218
2500,1603290
2500,1605334
2500,1601880
2500,1602038
2500,1502368
2500,1766759
2500,1602791
2500,1502773
2500,1499125
2500,1604865
2500,545462
2500,545853
2500,748364
2500,750099
2500,750170
2500,750207
2500,750585
2500,750711
2500,750808
2500,751869
2500,751814
2500,750895
2500,750967
2500,750959
2500,750962
2500,752100
2500,753221
2500,753282
2500,753282
2500,753520
2500,753390
2500,753487
2500,755138
2500,755194
2500,755301
2500,753663
2500,543915
2500,790866
2500,544106
2500,753774
2500,755556
2500,753958
2500,755601
2500,755816
2500,546853
2500,761764
2500,785736
2500,1238620
2500,783750
2500,1552418
2500,545252
2500,756385
2500,756924
2500,785445
2500,785286
2500,785343
2500,790611
2500,1944529
2500,656900
2500,786666
2500,548502
2500,548518
2500,548816
2500,548397
2500,548418
2500,787070
2500,549128
2500,549309
2500,549413
2500,548995
2500,549717
2500,551403
2500,551480
2500,551724
2500,551959
2500,551948
2500,556071
2500,556139
2500,556229
2500,557706
2500,552444
2500,552451
2500,556095
2500,556975
2500,552632
2500,556595
2500,551935
2500,552836
2500,555001
2500,558745
2500,555184
2500,554853
2500,559863
2500,560420
2500,562043
2500,560557
2500,555920
2500,562550
2500,556403
2500,560668
2500,560667
2500,583911
2500,579852
2500,583317
2500,585981
2500,583460
2500,586427
2500,584027
2500,586774
2500,579921
2500,587549
2500,582389
2500,589119
2500,589432
2500,582022
2500,589717
2500,582554
2500,590279
2500,583468
2500,583463
2500,590868
2500,586781
2500,591635
2500,583165
2500,583617
2500,581627
2500,804507
2500,829159
2500,582326
2500,781089
2500,582482
2500,582739
2500,582887
2500,582914
2500,582954
2500,583585
2500,585766
2500,584387
2500,830367
2500,585417
2500,589641
2500,88468
2500,1596696
2500,699509
2500,1596808
2500,699686
2500,700825
2500,700088
2500,700902
2500,699704
2500,699743
2500,699706
2500,699734
2500,1598756
2500,700194
2500,699868
2500,701005
2500,699910
2500,699955
2500,700908
2500,700592
2500,699993
2500,700952
2500,700045
2500,705722
2500,702164
2500,702531
2500,702076
2500,702535
2500,702272
2500,702122
2500,702648
2500,702651
2500,705197
2500,782895
2500,705100
2500,705051
2500,703355
2500,704750
2500,705308
2500,702932
2500,1296545
2500,704689
2500,703428
2500,702855
2500,702392
2500,702300
2500,702859
2500,703208
2500,702459
2500,702880
2500,704924
2500,707676
2500,299230
2500,299988
2500,1595031
2500,299330
2500,707522
2500,703508
2500,704952
2500,707820
2500,784901
2500,704830
2500,705146
2500,707494
2500,707852
2500,1593078
2500,707872
2500,705103
2500,703911
2500,705100
2500,410707
2500,703772
2500,707543
2500,705436
2500,708952
2500,704961
2500,705038
2500,708962
2500,708989
2500,110537
2500,705507
2500,704068
2500,708101
2500,704576
2500,305358
2500,708166
2500,300232
2500,710210
2500,710707
2500,710612
2500,710262
2500,710328
2500,710340
2500,705281
2500,705915
2500,710310
2500,706798
2500,706495
2500,706742
2500,706864
2500,1601871
2500,1413121
2500,1418033
2500,851563
2500,356722
2500,839226
2500,356977
2500,857847
2500,357049
2500,660669
2500,357211
2500,358192
2500,358423
2500,840384
2500,358544
2500,358366
2500,840578
2500,358840
2500,359805
2500,359845
2500,359837
2500,359791
2500,841896
2500,360672
2500,360258
2500,360684
2500,361019
2500,360879
2500,361500
2500,361748
2500,361947
2500,361038
2500,361576
2500,360722
2500,842983
2500,805212
2500,843350
2500,843337
2500,805050
2500,843446
2500,807089
2500,805667
2500,807452
2500,808170
2500,808376
2500,846417
2500,827927
2500,836969
2500,836646
2500,836840
2500,837901
2500,873498
2500,840353
2500,839566
2500,841115
2500,841812
2500,841395
2500,844495
2500,844409
2500,878716
2500,844290
2500,843857
2500,844162
2500,844236
2500,878698
2500,878853
2500,878704
2500,853604
2500,853621
2500,853649
2500,844162
2500,878783
2500,854037
2500,841635
2500,496387
2500,1163648
2500,2057958
2500,704225
2500,709035
2500,1163335
2500,709927
2500,705667
2500,714343
2500,714292
2500,705655
2500,714867
2500,708903
2500,710008
2500,1165995
2500,712175
2500,712678
2500,712793
2500,713389
2500,713449
2500,713547
2500,713639
2500,715738
2500,713526
2500,715376
2500,714776
2500,713537
2500,713678
2500,713854
2500,716084
2500,716291
2500,713797
2500,716423
2500,713407
2500,713504
2500,716109
2500,716367
2500,716438
2500,717394
2500,717708
2500,718448
2500,717983
2500,710650
2500,718246
2500,712422
2500,718535
2500,718589
2500,718872
2500,719360
2500,714759
2500,719696
2500,719916
2500,720709
2500,722580
2500,722635
2500,722893
2500,723228
2500,724097
2500,1413193
2500,1208301
2500,748624
2500,795199
2500,1035012
2500,795789
2500,795948
2500,796123
2500,804834
2500,796521
2500,795724
2500,795980
2500,796742
2500,796015
2500,796780
2500,590399
2500,797212
2500,796481
2500,796612
2500,796695
2500,796688
2500,796326
2500,795843
2500,591457
2500,1003233
2500,798402
2500,797970
2500,797874
2500,798036
2500,797862
2500,798989
2500,798693
2500,1041255
2500,594259
2500,1010983
2500,1010831
2500,1011158
2500,1013137
2500,595287
2500,1013193
2500,1011079
2500,594755
2500,596269
2500,595936
2500,597053
2500,1010502
2500,596814
2500,1010616
2500,800955
2500,1050148
2500,800450
2500,1046393
2500,1014027
2500,1260524
2500,598342
2500,1013363
2500,1012220
2500,800095
2500,800228
2500,800130
2500,802409
2500,800912
2500,1047141
2500,801132
2500,800043
2500,1014621
2500,800657
2500,800941
2500,800246
2500,800831
2500,1015134
2500,1012787
2500,600754
2500,1014260
2500,1015494
2500,801841
2500,802008
2500,1017477
2500,1017623
2500,1017813
2500,804028
2500,804191
2500,804281
2500,804500
2500,1018045
2500,804492
2500,602744
2500,1016016
2500,1015997
2500,603419
2500,1018159
2500,1017371
2500,1018664
2500,1018039
2500,806911
2500,858652
2500,898325
2500,898808
2500,898776
2500,898976
2500,899339
2500,899265
2500,899469
2500,899596
2500,899813
2500,900833
2500,900865
2500,900899
2500,903004
2500,903075
2500,901070
2500,901125
2500,903960
2500,904089
2500,903045
2500,903063
2500,903951
2500,904741
2500,904318
2500,903132
2500,900585
2500,903272
2500,904857
2500,898998
2500,898269
2500,899165
2500,906628
2500,906573
2500,906602
2500,906834
2500,906889
2500,907308
2500,907033
2500,907676
2500,907870
2500,907673
2500,907849
2500,907102
2500,907593
2500,907699
2500,907718
2500,907704
2500,907983
2500,901066
2500,900979
2500,901118
2500,901253
2500,900676
2500,900988
2500,900810
2500,901087
2500,901176
2500,901259
2500,901166
2500,804649
2500,902545
2500,907898
2500,800680
2500,905696
2500,802487
2500,800311
2500,800699
2500,800302
2500,802603
2500,803289
2500,909296
2500,560282
2500,589523
2500,909690
2500,802160
2500,904267
2500,908216
2500,909981
2500,800817
2500,802377
2500,807410
2500,844629
2500,880768
2500,1274457
2500,1274451
2500,1274519
2500,1276542
2500,879044
2500,1274748
2500,1274890
2500,1274749
2500,1275003
2500,1275044
2500,1240371
2500,1238785
2500,1238796
2500,1239033
2500,1239176
2500,1240994
2500,1242284
2500,1241107
2500,1242491
2500,398847
2500,1241019
2500,398887
2500,1242258
2500,1277587
2500,399064
2500,1277822
2500,399042
2500,399114
2500,399149
2500,399075
2500,1242386
2500,399081
2500,399191
2500,553855
2500,1101441
2500,1517254
2500,1517408
2500,1517561
2500,1552758
2500,959104
2500,1517991
2500,1517888
2500,1518106
2500,1518512
2500,1518566
2500,1518445
2500,1518542
2500,685556
2500,902590
2500,1518668
2500,902930
2500,1343444
2500,1343467
2500,903729
2500,903720
2500,1317177
2500,904334
2500,1350436
2500,559779
2500,1318222
2500,1345534
2500,1317044
2500,897614
2500,904175
2500,904427
2500,904536
2500,1344124
2500,896845
2500,904184
2500,904537
2500,896981
2500,904422
2500,904374
2500,904340
2500,1344381
2500,904432
2500,904601
2500,898306
2500,897029
2500,905368
2500,898950
2500,906483
2500,1319237
2500,1318597
2500,1105062
2500,905791
2500,905908
2500,905969
2500,950773
2500,951556
2500,951133
2500,951809
2500,951915
2500,952405
2500,953017
2500,953132
2500,953040
2500,953557
2500,952380
2500,953057
2500,954547
2500,954651
2500,954711
2500,954577
2500,954971
2500,954941
2500,955123
2500,955122
2500,956229
2500,956339
2500,956355
2500,956548
2500,956686
2500,956707
2500,956802
2500,957223
2500,957498
2500,957485
2500,957763
2500,957446
2500,957757
2500,958113
2500,957884
2500,958347
2500,959395
2500,959435
2500,960507
2500,960661
2500,707437
2500,960999
2500,960959
2500,707563
2500,955387
2500,707507
2500,959420
2500,731227
2500,981593
2500,981567
2500,733889
2500,733849
2500,984349
2500,636816
2500,733796
2500,637364
2500,637340
2500,636843
2500,639756
2500,639848
2500,639727
2500,639926
2500,638546
2500,640070
2500,639870
2500,639940
2500,639908
2500,734639
2500,640523
2500,641579
2500,641280
2500,641641
2500,642209
2500,642146
2500,639780
2500,640223
2500,640488
2500,640096
2500,640238
2500,640304
2500,641391
2500,646153
2500,1387248
2500,888043
2500,1406468
2500,1194907
2500,1194809
2500,643502
2500,643594
2500,643688
2500,643793
2500,1647661
2500,1195274
2500,1192573
2500,1428321
2500,1186943
2500,1390515
2500,1391515
2500,1392567
2500,1389284
2500,643749
2500,641231
2500,640958
2500,641257
2500,639401
2500,637304
2500,639403
2500,643249
2500,643470
2500,647463
2500,1195022
2500,641548
2500,1429380
2500,1197576
2500,1194337
2500,637609
2500,607517
2500,399554
2500,688696
2500,690775
2500,981704
2500,985286
2500,696302
2500,696358
2500,695520
2500,695951
2500,695851
2500,696208
2500,696374
2500,696562
2500,696658
2500,696791
2500,699661
2500,700650
2500,699988
2500,989323
2500,700740
2500,700535
2500,699777
2500,699912
2500,711723
2500,698935
2500,699036
2500,704673
2500,704293
2500,704535
2500,704239
2500,704556
2500,704327
2500,704856
2500,704952
2500,704987
2500,705252
2500,704184
2500,707544
2500,710657
2500,710210
2500,710995
2500,710451
2500,710545
2500,710728
2500,711040
2500,711181
2500,708609
2500,711322
2500,710294
2500,713981
2500,714804
2500,723170
2500,723719
2500,713095
2500,721430
2500,724187
2500,630640
2500,715020
2500,442166
2500,750930
2500,751721
2500,442220
2500,748037
2500,443259
2500,544711
2500,1456385
2500,1090357
2500,442264
2500,1456499
2500,1037213
2500,442426
2500,442666
2500,1457429
2500,442662
2500,443660
2500,442660
2500,442936
2500,443036
2500,442939
2500,447524
2500,446975
2500,447710
2500,446504
2500,446468
2500,446673
2500,446774
2500,447004
2500,447277
2500,448707
2500,448702
2500,448655
2500,450857
2500,451209
2500,448147
2500,448397
